# 1PE pulse empirical shape
9.3466E-08	1.67896E-05		
9.3476E-08	1.68151E-05		
9.3486E-08	1.68358E-05		
9.3497E-08	1.68516E-05		
9.3507E-08	1.68626E-05		
9.3535E-08	1.69222E-05		
9.3565E-08	1.70414E-05		
9.3585E-08	1.7101E-05		
9.3595E-08	1.71606E-05		
9.3603E-08	1.71606E-05		
9.3607E-08	1.71606E-05		
9.3635E-08	1.72798E-05		
9.3655E-08	1.72798E-05		
9.3685E-08	1.7399E-05		
9.3692E-08	1.741E-05		
9.3699E-08	1.74258E-05		
9.3706E-08	1.74465E-05		
9.3714E-08	1.7472E-05		
9.3721E-08	1.75024E-05		
9.3728E-08	1.75377E-05		
9.3735E-08	1.75778E-05		
9.3755E-08	1.76374E-05		
9.3775E-08	1.76971E-05		
9.3795E-08	1.77567E-05		
9.3803E-08	1.78163E-05		
9.3815E-08	1.78759E-05		
9.3835E-08	1.78759E-05		
9.3845E-08	1.79355E-05		
9.3865E-08	1.79951E-05		
9.3876E-08	1.80231E-05		
9.3888E-08	1.80559E-05		
9.3899E-08	1.80936E-05		
9.3911E-08	1.81362E-05		
9.3922E-08	1.81836E-05		
9.3934E-08	1.82359E-05		
9.3945E-08	1.82931E-05		
9.3975E-08	1.84123E-05		
9.3984E-08	1.84464E-05		
9.3992E-08	1.84804E-05		
9.4001E-08	1.85145E-05		
9.4009E-08	1.85485E-05		
9.4018E-08	1.85826E-05		
9.4026E-08	1.86167E-05		
9.4035E-08	1.86507E-05		
9.4055E-08	1.87103E-05		
9.4075E-08	1.88295E-05		
9.4082E-08	1.88697E-05		
9.4089E-08	1.8905E-05		
9.4096E-08	1.89354E-05		
9.4104E-08	1.89609E-05		
9.4111E-08	1.89816E-05		
9.4118E-08	1.89974E-05		
9.4125E-08	1.90084E-05		
9.4155E-08	1.91276E-05		
9.4175E-08	1.92468E-05		
9.4201E-08	1.93064E-05		
9.4217E-08	1.93684E-05		
9.4234E-08	1.94353E-05		
9.4250E-08	1.95071E-05		
9.4266E-08	1.95837E-05		
9.4282E-08	1.96652E-05		
9.4299E-08	1.97516E-05		
9.4315E-08	1.98428E-05		
9.4335E-08	1.9962E-05		
9.4355E-08	2.00216E-05		
9.4375E-08	2.01408E-05		
9.4400E-08	2.02601E-05		
9.4415E-08	2.03221E-05		
9.4431E-08	2.0389E-05		
9.4446E-08	2.04608E-05		
9.4461E-08	2.05374E-05		
9.4476E-08	2.06189E-05		
9.4492E-08	2.07053E-05		
9.4507E-08	2.07965E-05		
9.4535E-08	2.09753E-05		
9.4565E-08	2.10945E-05		
9.4585E-08	2.11906E-05		
9.4604E-08	2.12916E-05		
9.4624E-08	2.13974E-05		
9.4644E-08	2.15081E-05		
9.4664E-08	2.16237E-05		
9.4683E-08	2.17441E-05		
9.4703E-08	2.18694E-05		
9.4715E-08	2.19606E-05		
9.4726E-08	2.2047E-05		
9.4738E-08	2.21285E-05		
9.4750E-08	2.22051E-05		
9.4762E-08	2.22769E-05		
9.4773E-08	2.23438E-05		
9.4785E-08	2.24058E-05		
9.4800E-08	2.24654E-05		
9.4814E-08	2.25445E-05		
9.4829E-08	2.26284E-05		
9.4843E-08	2.27172E-05		
9.4857E-08	2.28109E-05		
9.4871E-08	2.29094E-05		
9.4886E-08	2.30128E-05		
9.4900E-08	2.31211E-05		
9.4914E-08	2.32293E-05		
9.4929E-08	2.33327E-05		
9.4943E-08	2.34313E-05		
9.4957E-08	2.35249E-05		
9.4971E-08	2.36137E-05		
9.4986E-08	2.36977E-05		
9.5000E-08	2.37767E-05		
9.5100E-08	2.45516E-05		
9.5114E-08	2.46538E-05		
9.5129E-08	2.47559E-05		
9.5143E-08	2.48581E-05		
9.5158E-08	2.49603E-05		
9.5172E-08	2.50625E-05		
9.5187E-08	2.51647E-05		
9.5201E-08	2.52668E-05		
9.5206E-08	2.53532E-05		
9.5211E-08	2.5425E-05		
9.5216E-08	2.54821E-05		
9.5220E-08	2.55247E-05		
9.5225E-08	2.55527E-05		
9.5230E-08	2.55661E-05		
9.5235E-08	2.55649E-05		
9.5255E-08	2.57437E-05		
9.5301E-08	2.61013E-05		
9.5315E-08	2.62436E-05		
9.5330E-08	2.63811E-05		
9.5344E-08	2.65137E-05		
9.5358E-08	2.66414E-05		
9.5372E-08	2.67643E-05		
9.5387E-08	2.68823E-05		
9.5401E-08	2.69954E-05		
9.5415E-08	2.71377E-05		
9.5430E-08	2.72752E-05		
9.5444E-08	2.74077E-05		
9.5458E-08	2.75355E-05		
9.5472E-08	2.76583E-05		
9.5487E-08	2.77763E-05		
9.5501E-08	2.78894E-05		
9.5507E-08	2.79576E-05		
9.5514E-08	2.80257E-05		
9.5520E-08	2.80938E-05		
9.5526E-08	2.81619E-05		
9.5532E-08	2.823E-05		
9.5539E-08	2.82982E-05		
9.5545E-08	2.83663E-05		
9.5565E-08	2.85451E-05		
9.5595E-08	2.88431E-05		
9.5600E-08	2.89027E-05		
9.5614E-08	2.90329E-05		
9.5627E-08	2.91679E-05		
9.5641E-08	2.93078E-05		
9.5654E-08	2.94525E-05		
9.5668E-08	2.96022E-05		
9.5681E-08	2.97567E-05		
9.5695E-08	2.9916E-05		
9.5701E-08	2.9916E-05		
9.5715E-08	3.00924E-05		
9.5730E-08	3.02639E-05		
9.5744E-08	3.04306E-05		
9.5758E-08	3.05923E-05		
9.5772E-08	3.07493E-05		
9.5787E-08	3.09013E-05		
9.5801E-08	3.10485E-05		
9.5815E-08	3.12249E-05		
9.5829E-08	3.13964E-05		
9.5843E-08	3.1563E-05		
9.5858E-08	3.17248E-05		
9.5872E-08	3.18817E-05		
9.5886E-08	3.20338E-05		
9.5900E-08	3.2181E-05		
9.5915E-08	3.23975E-05		
9.5931E-08	3.26043E-05		
9.5946E-08	3.28014E-05		
9.5961E-08	3.29887E-05		
9.5976E-08	3.31663E-05		
9.5992E-08	3.33341E-05		
9.6007E-08	3.34923E-05		
9.6025E-08	3.37538E-05		
9.6044E-08	3.40105E-05		
9.6062E-08	3.42626E-05		
9.6080E-08	3.45096E-05		
9.6098E-08	3.47516E-05		
9.6117E-08	3.49886E-05		
9.6135E-08	3.52206E-05		
9.6159E-08	3.55846E-05		
9.6183E-08	3.59436E-05		
9.6207E-08	3.62976E-05		
9.6231E-08	3.66466E-05		
9.6255E-08	3.69906E-05		
9.6279E-08	3.73296E-05		
9.6303E-08	3.76646E-05		
9.6317E-08	3.78856E-05		
9.6331E-08	3.81076E-05		
9.6345E-08	3.83286E-05		
9.6358E-08	3.85506E-05		
9.6372E-08	3.87716E-05		
9.6386E-08	3.89926E-05		
9.6400E-08	3.92146E-05		
9.6465E-08	4.02876E-05		
9.6500E-08	4.08836E-05		
9.6512E-08	4.10816E-05		
9.6524E-08	4.12846E-05		
9.6536E-08	4.14926E-05		
9.6549E-08	4.17056E-05		
9.6561E-08	4.19236E-05		
9.6573E-08	4.21456E-05		
9.6585E-08	4.23736E-05		
9.6601E-08	4.26716E-05		
9.6603E-08	4.26716E-05		
9.6607E-08	4.27906E-05		
9.6615E-08	4.29096E-05		
9.6625E-08	4.31486E-05		
9.6635E-08	4.32676E-05		
9.6645E-08	4.35056E-05		
9.6655E-08	4.36846E-05		
9.6675E-08	4.40426E-05		
9.6679E-08	4.41336E-05		
9.6683E-08	4.42196E-05		
9.6687E-08	4.43016E-05		
9.6691E-08	4.43776E-05		
9.6695E-08	4.44496E-05		
9.6699E-08	4.45166E-05		
9.6703E-08	4.45786E-05		
9.6707E-08	4.46976E-05		
9.6725E-08	4.50556E-05		
9.6735E-08	4.51746E-05		
9.6755E-08	4.55916E-05		
9.6775E-08	4.60096E-05		
9.6779E-08	4.60946E-05		
9.6783E-08	4.61796E-05		
9.6787E-08	4.62646E-05		
9.6791E-08	4.63496E-05		
9.6795E-08	4.64346E-05		
9.6799E-08	4.65206E-05		
9.6803E-08	4.66056E-05		
9.6813E-08	4.68036E-05		
9.6824E-08	4.70066E-05		
9.6834E-08	4.72146E-05		
9.6844E-08	4.74276E-05		
9.6854E-08	4.76456E-05		
9.6865E-08	4.78676E-05		
9.6875E-08	4.80956E-05		
9.6879E-08	4.81806E-05		
9.6883E-08	4.82656E-05		
9.6887E-08	4.83506E-05		
9.6891E-08	4.84356E-05		
9.6895E-08	4.85216E-05		
9.6899E-08	4.86066E-05		
9.6903E-08	4.86916E-05		
9.6917E-08	4.90216E-05		
9.6932E-08	4.93456E-05		
9.6946E-08	4.96656E-05		
9.6960E-08	4.99806E-05		
9.6974E-08	5.02906E-05		
9.6989E-08	5.05966E-05		
9.7003E-08	5.08966E-05		
9.7017E-08	5.12146E-05		
9.7031E-08	5.15366E-05		
9.7045E-08	5.18636E-05		
9.7059E-08	5.21956E-05		
9.7073E-08	5.25326E-05		
9.7087E-08	5.28746E-05		
9.7101E-08	5.32216E-05		
9.7115E-08	5.35786E-05		
9.7135E-08	5.40556E-05		
9.7165E-08	5.48306E-05		
9.7201E-08	5.57246E-05		
9.7215E-08	5.60936E-05		
9.7230E-08	5.64666E-05		
9.7244E-08	5.68456E-05		
9.7258E-08	5.72286E-05		
9.7272E-08	5.76166E-05		
9.7287E-08	5.80096E-05		
9.7301E-08	5.84066E-05		
9.7315E-08	5.87646E-05		
9.7345E-08	5.95996E-05		
9.7365E-08	6.01356E-05		
9.7385E-08	6.06716E-05		
9.7391E-08	6.08426E-05		
9.7396E-08	6.10126E-05		
9.7402E-08	6.11826E-05		
9.7408E-08	6.13536E-05		
9.7414E-08	6.15236E-05		
9.7419E-08	6.16936E-05		
9.7425E-08	6.18636E-05		
9.7436E-08	6.21876E-05		
9.7447E-08	6.25116E-05		
9.7458E-08	6.28346E-05		
9.7470E-08	6.31586E-05		
9.7481E-08	6.34816E-05		
9.7492E-08	6.38056E-05		
9.7503E-08	6.41286E-05		
9.7518E-08	6.46116E-05		
9.7533E-08	6.50896E-05		
9.7548E-08	6.55636E-05		
9.7562E-08	6.60316E-05		
9.7577E-08	6.64946E-05		
9.7592E-08	6.69536E-05		
9.7607E-08	6.74076E-05		
9.7621E-08	6.78606E-05		
9.7636E-08	6.83196E-05		
9.7650E-08	6.87826E-05		
9.7664E-08	6.92516E-05		
9.7678E-08	6.97246E-05		
9.7693E-08	7.02026E-05		
9.7707E-08	7.06856E-05		
9.7721E-08	7.11626E-05		
9.7734E-08	7.16396E-05		
9.7748E-08	7.21156E-05		
9.7762E-08	7.25926E-05		
9.7776E-08	7.30696E-05		
9.7789E-08	7.35466E-05		
9.7803E-08	7.40236E-05		
9.7817E-08	7.45286E-05		
9.7832E-08	7.50376E-05		
9.7846E-08	7.55526E-05		
9.7860E-08	7.60716E-05		
9.7874E-08	7.65966E-05		
9.7889E-08	7.71256E-05		
9.7903E-08	7.76596E-05		
9.7915E-08	7.80956E-05		
9.7926E-08	7.85376E-05		
9.7938E-08	7.89836E-05		
9.7950E-08	7.94356E-05		
9.7962E-08	7.98916E-05		
9.7973E-08	8.03526E-05		
9.7985E-08	8.08186E-05		
9.7992E-08	8.10846E-05		
9.7999E-08	8.13556E-05		
9.8006E-08	8.16326E-05		
9.8014E-08	8.19136E-05		
9.8021E-08	8.21986E-05		
9.8028E-08	8.24896E-05		
9.8035E-08	8.27856E-05		
9.8044E-08	8.31536E-05		
9.8054E-08	8.35276E-05		
9.8063E-08	8.39056E-05		
9.8073E-08	8.42886E-05		
9.8082E-08	8.46766E-05		
9.8092E-08	8.50696E-05		
9.8101E-08	8.54676E-05		
9.8110E-08	8.58656E-05		
9.8119E-08	8.62586E-05		
9.8128E-08	8.66466E-05		
9.8138E-08	8.70296E-05		
9.8147E-08	8.74076E-05		
9.8156E-08	8.77816E-05		
9.8165E-08	8.81496E-05		
9.8185E-08	8.90436E-05		
9.8201E-08	8.97586E-05		
9.8214E-08	9.03256E-05		
9.8228E-08	9.09026E-05		
9.8241E-08	9.14886E-05		
9.8255E-08	9.20846E-05		
9.8268E-08	9.26906E-05		
9.8282E-08	9.33066E-05		
9.8295E-08	9.39316E-05		
9.8302E-08	9.42486E-05		
9.8309E-08	9.45716E-05		
9.8316E-08	9.48986E-05		
9.8324E-08	9.52306E-05		
9.8331E-08	9.55676E-05		
9.8338E-08	9.59096E-05		
9.8345E-08	9.62556E-05		
9.8375E-08	9.76266E-05		
9.8385E-08	9.81206E-05		
9.8395E-08	9.86146E-05		
9.8405E-08	9.91086E-05		
9.8415E-08	9.96026E-05		
9.8425E-08	0.000100097		
9.8435E-08	0.00010059		
9.8445E-08	0.000101084		
9.8453E-08	0.000101476		
9.8461E-08	0.000101868		
9.8469E-08	0.000102259		
9.8477E-08	0.000102651		
9.8485E-08	0.000103043		
9.8493E-08	0.000103434		
9.8501E-08	0.000103826		
9.8512E-08	0.000104365		
9.8522E-08	0.000104909		
9.8533E-08	0.000105457		
9.8543E-08	0.000106011		
9.8554E-08	0.000106569		
9.8564E-08	0.000107132		
9.8575E-08	0.0001077		
9.8601E-08	0.000109071		
9.8612E-08	0.000109656		
9.8622E-08	0.000110237		
9.8633E-08	0.000110812		
9.8643E-08	0.000111383		
9.8654E-08	0.000111948		
9.8664E-08	0.000112509		
9.8675E-08	0.000113065		
9.8698E-08	0.000114312		
9.8721E-08	0.000115583		
9.8744E-08	0.000116878		
9.8766E-08	0.000118198		
9.8789E-08	0.000119542		
9.8812E-08	0.000120911		
9.8835E-08	0.000122304		
9.8845E-08	0.000122883		
9.8854E-08	0.000123462		
9.8864E-08	0.000124041		
9.8874E-08	0.00012462		
9.8884E-08	0.000125199		
9.8893E-08	0.000125778		
9.8903E-08	0.000126357		
9.8917E-08	0.000127248		
9.8931E-08	0.000128135		
9.8945E-08	0.000129017		
9.8958E-08	0.000129894		
9.8972E-08	0.000130766		
9.8986E-08	0.000131634		
9.9000E-08	0.000132496		
9.9014E-08	0.000133427		
9.9029E-08	0.000134362		
9.9043E-08	0.000135302		
9.9057E-08	0.000136247		
9.9071E-08	0.000137197		
9.9086E-08	0.000138152		
9.9100E-08	0.000139112		
9.9114E-08	0.000140088		
9.9129E-08	0.000141073		
9.9143E-08	0.000142068		
9.9158E-08	0.000143073		
9.9172E-08	0.000144087		
9.9187E-08	0.000145112		
9.9201E-08	0.000146145		
9.9215E-08	0.000147161		
9.9230E-08	0.000148182		
9.9244E-08	0.000149207		
9.9258E-08	0.000150238		
9.9272E-08	0.000151273		
9.9287E-08	0.000152313		
9.9301E-08	0.000153358		
9.9315E-08	0.000154424		
9.9330E-08	0.000155496		
9.9344E-08	0.000156573		
9.9358E-08	0.000157654		
9.9372E-08	0.00015874		
9.9387E-08	0.000159831		
9.9401E-08	0.000160927		
9.9415E-08	0.000162039		
9.9430E-08	0.000163161		
9.9444E-08	0.000164292		
9.9458E-08	0.000165433		
9.9472E-08	0.000166584		
9.9487E-08	0.000167744		
9.9501E-08	0.000168914		
9.9515E-08	0.00017006		
9.9529E-08	0.000171216		
9.9543E-08	0.000172381		
9.9558E-08	0.000173556		
9.9572E-08	0.000174741		
9.9586E-08	0.000175936		
9.9600E-08	0.00017714		
9.9614E-08	0.000178354		
9.9629E-08	0.000179578		
9.9643E-08	0.000180811		
9.9657E-08	0.000182054		
9.9671E-08	0.000183307		
9.9686E-08	0.00018457		
9.9700E-08	0.000185842		
9.9715E-08	0.000187141		
9.9729E-08	0.00018845		
9.9744E-08	0.000189769		
9.9759E-08	0.000191097		
9.9774E-08	0.000192435		
9.9788E-08	0.000193783		
9.9803E-08	0.00019514		
9.9817E-08	0.000196444		
9.9832E-08	0.000197768		
9.9846E-08	0.000199111		
9.9860E-08	0.000200473		
9.9874E-08	0.000201855		
9.9889E-08	0.000203256		
9.9903E-08	0.000204677		
9.9913E-08	0.000205653		
9.9924E-08	0.000206638		
9.9934E-08	0.000207633		
9.9944E-08	0.000208638		
9.9954E-08	0.000209652		
9.9965E-08	0.000210677		
9.9975E-08	0.000211711		
9.9982E-08	0.000212443		
9.9989E-08	0.000213175		
9.9996E-08	0.000213907		
1.0000E-07	0.00021464		
1.0001E-07	0.000215372		
1.0002E-07	0.000216104		
1.0003E-07	0.000216837		
1.0004E-07	0.000217931		
1.0005E-07	0.000219036		
1.0006E-07	0.00022015		
1.0007E-07	0.000221274		
1.0008E-07	0.000222408		
1.0009E-07	0.000223551		
1.0010E-07	0.000224704		
1.0012E-07	0.000226202		
1.0013E-07	0.000227714		
1.0014E-07	0.00022924		
1.0016E-07	0.000230782		
1.0017E-07	0.000232337		
1.0019E-07	0.000233908		
1.0020E-07	0.000235493		
1.0022E-07	0.000237099		
1.0023E-07	0.000238714		
1.0024E-07	0.000240339		
1.0026E-07	0.000241974		
1.0027E-07	0.000243619		
1.0029E-07	0.000245273		
1.0030E-07	0.000246937		
1.0032E-07	0.000248434		
1.0033E-07	0.000249946		
1.0034E-07	0.000251473		
1.0036E-07	0.000253014		
1.0037E-07	0.00025457		
1.0038E-07	0.00025614		
1.0040E-07	0.000257725		
1.0040E-07	0.000258679		
1.0041E-07	0.00026008		
1.0043E-07	0.000261491		
1.0044E-07	0.000262912		
1.0045E-07	0.000264343		
1.0046E-07	0.000265783		
1.0047E-07	0.000267233		
1.0049E-07	0.000268693		
1.0050E-07	0.00027066		
1.0052E-07	0.000272453		
1.0053E-07	0.000274255		
1.0054E-07	0.000276068		
1.0056E-07	0.00027789		
1.0057E-07	0.000279722		
1.0059E-07	0.000281564		
1.0060E-07	0.000283415		
1.0062E-07	0.000285253		
1.0063E-07	0.000287106		
1.0064E-07	0.000288973		
1.0066E-07	0.000290855		
1.0067E-07	0.000292751		
1.0069E-07	0.000294662		
1.0070E-07	0.000296588		
1.0071E-07	0.000298534		
1.0073E-07	0.00030049		
1.0074E-07	0.000302456		
1.0076E-07	0.000304431		
1.0077E-07	0.000306416		
1.0079E-07	0.000308411		
1.0080E-07	0.000310416		
1.0081E-07	0.000312424		
1.0083E-07	0.000314447		
1.0084E-07	0.000316485		
1.0086E-07	0.000318537		
1.0087E-07	0.000320603		
1.0089E-07	0.000322685		
1.0090E-07	0.000324781		
1.0091E-07	0.000326914		
1.0093E-07	0.000329058		
1.0094E-07	0.000331211		
1.0096E-07	0.000333373		
1.0097E-07	0.000335546		
1.0099E-07	0.000337728		
1.0100E-07	0.00033992		
1.0102E-07	0.00034215		
1.0103E-07	0.000344394		
1.0104E-07	0.000346653		
1.0106E-07	0.000348927		
1.0107E-07	0.000351215		
1.0109E-07	0.000353517		
1.0110E-07	0.000355835		
1.0112E-07	0.000358121		
1.0113E-07	0.000360418		
1.0115E-07	0.000362724		
1.0116E-07	0.00036504		
1.0117E-07	0.000367366		
1.0119E-07	0.000369702		
1.0120E-07	0.000372047		
1.0122E-07	0.000374391		
1.0123E-07	0.00037674		
1.0125E-07	0.000379094		
1.0126E-07	0.000381452		
1.0127E-07	0.000383816		
1.0129E-07	0.000386184		
1.0130E-07	0.000388558		
1.0132E-07	0.000391191		
1.0133E-07	0.00039383		
1.0135E-07	0.000396473		
1.0136E-07	0.000399121		
1.0138E-07	0.000401774		
1.0139E-07	0.000404432		
1.0141E-07	0.000407095		
1.0142E-07	0.000409524		
1.0143E-07	0.000411958		
1.0145E-07	0.000414397		
1.0146E-07	0.000416841		
1.0147E-07	0.000419289		
1.0149E-07	0.000421743		
1.0150E-07	0.000424201		
1.0152E-07	0.000426857		
1.0153E-07	0.000429527		
1.0154E-07	0.000432211		
1.0156E-07	0.000434911		
1.0157E-07	0.000437624		
1.0159E-07	0.000440353		
1.0160E-07	0.000443096		
1.0162E-07	0.000445881		
1.0163E-07	0.000448686		
1.0164E-07	0.000451511		
1.0166E-07	0.000454355		
1.0167E-07	0.000457218		
1.0169E-07	0.000460101		
1.0170E-07	0.000463004		
1.0172E-07	0.000465825		
1.0173E-07	0.00046865		
1.0175E-07	0.000471481		
1.0176E-07	0.000474316		
1.0177E-07	0.000477157		
1.0179E-07	0.000480002		
1.0180E-07	0.000482852		
1.0182E-07	0.00048578		
1.0183E-07	0.000488723		
1.0184E-07	0.00049168		
1.0186E-07	0.000494651		
1.0187E-07	0.000497638		
1.0189E-07	0.000500639		
1.0190E-07	0.000503654		
1.0193E-07	0.000509019		
1.0194E-07	0.000511316		
1.0195E-07	0.000513629		
1.0196E-07	0.000515956		
1.0197E-07	0.000518297		
1.0198E-07	0.000520654		
1.0199E-07	0.000523024		
1.0200E-07	0.00052541		
1.0201E-07	0.00052857		
1.0203E-07	0.00053175		
1.0204E-07	0.000534949		
1.0206E-07	0.000538168		
1.0207E-07	0.000541406		
1.0209E-07	0.000544663		
1.0210E-07	0.00054794		
1.0211E-07	0.000551197		
1.0213E-07	0.000554477		
1.0214E-07	0.000557782		
1.0216E-07	0.000561112		
1.0217E-07	0.000564465		
1.0219E-07	0.000567843		
1.0220E-07	0.000571246		
1.0221E-07	0.000574657		
1.0223E-07	0.000578077		
1.0224E-07	0.000581508		
1.0226E-07	0.000584948		
1.0227E-07	0.000588397		
1.0229E-07	0.000591857		
1.0230E-07	0.000595326		
1.0231E-07	0.000598878		
1.0233E-07	0.000602449		
1.0234E-07	0.00060604		
1.0236E-07	0.000609651		
1.0237E-07	0.00061328		
1.0239E-07	0.00061693		
1.0240E-07	0.000620598		
1.0242E-07	0.000624281		
1.0243E-07	0.000627987		
1.0244E-07	0.000631718		
1.0246E-07	0.000635473		
1.0247E-07	0.000639252		
1.0249E-07	0.000643056		
1.0250E-07	0.000646884		
1.0252E-07	0.000650363		
1.0253E-07	0.000653852		
1.0254E-07	0.00065735		
1.0256E-07	0.000660858		
1.0257E-07	0.000664376		
1.0258E-07	0.000667904		
1.0260E-07	0.000671441		
1.0260E-07	0.000672812		
1.0261E-07	0.000674719		
1.0262E-07	0.000676865		
1.0264E-07	0.000682349		
1.0266E-07	0.000687832		
1.0267E-07	0.000690574		
1.0268E-07	0.000693376		
1.0270E-07	0.000698919		
1.0272E-07	0.000705329		
1.0274E-07	0.000711789		
1.0276E-07	0.000718297		
1.0279E-07	0.000724853		
1.0281E-07	0.000731458		
1.0283E-07	0.000738112		
1.0286E-07	0.000744815		
1.0288E-07	0.000751231		
1.0290E-07	0.000757692		
1.0292E-07	0.000764196		
1.0294E-07	0.000770744		
1.0296E-07	0.000777336		
1.0299E-07	0.000783971		
1.0301E-07	0.00079065		
1.0304E-07	0.000799879		
1.0307E-07	0.000809191		
1.0310E-07	0.000818586		
1.0313E-07	0.000828063		
1.0316E-07	0.000837623		
1.0319E-07	0.000847265		
1.0322E-07	0.00085699		
1.0323E-07	0.000861326		
1.0324E-07	0.000865681		
1.0325E-07	0.000870055		
1.0327E-07	0.000874449		
1.0328E-07	0.000878862		
1.0329E-07	0.000883294		
1.0331E-07	0.000887746		
1.0332E-07	0.000892382		
1.0333E-07	0.000897042		
1.0335E-07	0.000901727		
1.0336E-07	0.000906436		
1.0338E-07	0.000911169		
1.0339E-07	0.000915926		
1.0340E-07	0.000920708		
1.0342E-07	0.000925889		
1.0343E-07	0.000931094		
1.0345E-07	0.000936323		
1.0346E-07	0.000941577		
1.0348E-07	0.000946855		
1.0349E-07	0.000952157		
1.0351E-07	0.000957484		
1.0354E-07	0.000967797		
1.0356E-07	0.000978197		
1.0359E-07	0.000988685		
1.0362E-07	0.000999261		
1.0365E-07	0.001009924		
1.0368E-07	0.001020675		
1.0371E-07	0.001031513		
1.0372E-07	0.001036966		
1.0374E-07	0.001042444		
1.0375E-07	0.001047945		
1.0376E-07	0.001053472		
1.0378E-07	0.001059022		
1.0379E-07	0.001064597		
1.0381E-07	0.001070196		
1.0381E-07	0.001072904		
1.0382E-07	0.001075612		
1.0383E-07	0.00107832		
1.0383E-07	0.001081027		
1.0384E-07	0.001083735		
1.0385E-07	0.001086443		
1.0386E-07	0.001089151		
1.0387E-07	0.001093144		
1.0388E-07	0.001097138		
1.0389E-07	0.001101131		
1.0390E-07	0.001105125		
1.0390E-07	0.001108343		
1.0391E-07	0.001109953		
1.0392E-07	0.001113171		
1.0393E-07	0.001117165		
1.0394E-07	0.001121158		
1.0395E-07	0.001125211		
1.0396E-07	0.001129205		
1.0397E-07	0.001133258		
1.0398E-07	0.001137251		
1.0399E-07	0.001141305		
1.0400E-07	0.001145358		
1.0400E-07	0.001148576		
1.0402E-07	0.001153464		
1.0403E-07	0.001157517		
1.0404E-07	0.00116163		
1.0405E-07	0.001165743		
1.0406E-07	0.001169796		
1.0407E-07	0.001173908		
1.0409E-07	0.001182134		
1.0409E-07	0.001183899		
1.0409E-07	0.001185669		
1.0410E-07	0.001187443		
1.0410E-07	0.001189223		
1.0411E-07	0.001191008		
1.0411E-07	0.001192797		
1.0412E-07	0.001194591		
1.0413E-07	0.001198763		
1.0414E-07	0.001202936		
1.0415E-07	0.001207108		
1.0416E-07	0.00121134		
1.0417E-07	0.001215572		
1.0418E-07	0.001219744		
1.0419E-07	0.001224036		
1.0420E-07	0.001230831		
1.0422E-07	0.001236791		
1.0423E-07	0.001241083		
1.0424E-07	0.001245434		
1.0425E-07	0.001249725		
1.0427E-07	0.001258428		
1.0429E-07	0.00126719		
1.0429E-07	0.001269687		
1.0430E-07	0.001272189		
1.0430E-07	0.001274696		
1.0431E-07	0.001277208		
1.0431E-07	0.001279725		
1.0432E-07	0.001282246		
1.0433E-07	0.001284773		
1.0435E-07	0.001293654		
1.0437E-07	0.001302595		
1.0439E-07	0.001311535		
1.0440E-07	0.001316076		
1.0441E-07	0.001320622		
1.0442E-07	0.001325173		
1.0443E-07	0.001329728		
1.0444E-07	0.001334289		
1.0445E-07	0.001338854		
1.0446E-07	0.001343424		
1.0449E-07	0.001357252		
1.0450E-07	0.001364703		
1.0452E-07	0.001371751		
1.0453E-07	0.001378828		
1.0455E-07	0.001385934		
1.0456E-07	0.00139307		
1.0458E-07	0.001400234		
1.0459E-07	0.001407428		
1.0461E-07	0.001414652		
1.0462E-07	0.00142103		
1.0463E-07	0.001427429		
1.0465E-07	0.001433847		
1.0466E-07	0.001440284		
1.0467E-07	0.001446741		
1.0469E-07	0.001453217		
1.0470E-07	0.001459713		
1.0471E-07	0.001466795		
1.0473E-07	0.001473906		
1.0474E-07	0.001481046		
1.0476E-07	0.001488216		
1.0477E-07	0.001495415		
1.0479E-07	0.001502643		
1.0480E-07	0.0015099		
1.0482E-07	0.001517101		
1.0483E-07	0.001524331		
1.0484E-07	0.001531591		
1.0486E-07	0.00153888		
1.0487E-07	0.001546198		
1.0489E-07	0.001553545		
1.0490E-07	0.001560921		
1.0492E-07	0.001568469		
1.0493E-07	0.001576041		
1.0494E-07	0.001583638		
1.0496E-07	0.001591259		
1.0497E-07	0.001598904		
1.0499E-07	0.001606574		
1.0500E-07	0.001614267		
1.0502E-07	0.001621866		
1.0503E-07	0.00162949		
1.0505E-07	0.001637137		
1.0506E-07	0.001644809		
1.0507E-07	0.001652506		
1.0509E-07	0.001660226		
1.0510E-07	0.001667971		
1.0512E-07	0.001675781		
1.0513E-07	0.00168361		
1.0515E-07	0.001691458		
1.0516E-07	0.001699326		
1.0517E-07	0.001707213		
1.0519E-07	0.00171512		
1.0520E-07	0.001723046		
1.0523E-07	0.001735384		
1.0525E-07	0.001746649		
1.0526E-07	0.001752252		
1.0528E-07	0.001763577		
1.0529E-07	0.001770887		
1.0530E-07	0.00177822		
1.0531E-07	0.001785579		
1.0533E-07	0.001792961		
1.0534E-07	0.001800368		
1.0535E-07	0.001807799		
1.0537E-07	0.001815254		
1.0538E-07	0.001826734		
1.0540E-07	0.001838267		
1.0542E-07	0.001849853		
1.0544E-07	0.001861493		
1.0546E-07	0.001873186		
1.0548E-07	0.001884933		
1.0550E-07	0.001896734		
1.0552E-07	0.001905315		
1.0553E-07	0.001913924		
1.0555E-07	0.001922563		
1.0556E-07	0.001931232		
1.0557E-07	0.001939929		
1.0559E-07	0.001948656		
1.0560E-07	0.001957411		
